"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat"
"2758",2008,"Siem Reap","Svay sa",171404,88.8234577,209,0,5050,0,56.854350537178,0.670327369285714,0.991553639,0.00186741357142857,0.179209072285714,0.467442457714286,10.33333333,0,2,41,0.00641108914285714,0,0,65.31282873,62.72728525,47.5159807,0,0,"none"
"2759",2008,"Siem Reap","Varin",171405,201.9394287,1453,0,6929,0,34.3122690036609,0.752436243714286,0.992673992714286,0,0.265502189714286,0.686603956571429,19,0,4,15,0.000892394857142857,139,0,52.38259059,47.55552259,43.21493458,0,0,"none"
"2760",2008,"Preah Sihanouk","Sangkat lek Muoy",180101,45.52390611,38,10,14102,0,309.771309296816,0.85035191,0.201332379333333,0.00855165666666667,0,0.0544234643333333,1.333333333,0.0249625733333333,2,37,0.003908129,473,387,88.9057422,4.76621502,6.647432098,0,1,"MUA"
"2761",2008,"Preah Sihanouk","Sangkat lek Pi",180102,2.36257395,0,0,9680,0,4097.22624766941,0.955304505,0.019960245,0.0143659353333333,0,0.0195902996666667,1.066666667,0.152686985666667,0.2,15,0.00333070833333333,135,79,46.70638298,2.041255529,3.039444685,0,0,"none"
"2762",2008,"Preah Sihanouk","Sangkat lek Bei",180103,13.26113822,7,0,15005,0,1131.50166683053,0.833384739666667,0.0978126063333333,0.0143321663333333,0,0.0429219506666667,1.7,0.0604235123333333,1.5,20,0.000997468666666667,981,42,53.3193374666667,0.759199887666667,4.208257884,0,0,"none"
"2763",2008,"Preah Sihanouk","Sangkat lek Buon",180104,24.53760587,0,0,21761,0,886.842836880239,0.791989044333333,0.165082365333333,0.00776288216666667,0,0.040647406,0.9666666665,0.096662113,1,72,0.0062332135,241,44,59.018298915,1.044705574,8.3961828065,0,0,"none"
"2764",2008,"Preah Sihanouk","Kaoh Rung",180105,103.41706049,982,0,1965,0,19.0007334446526,0.5723742,0.78336541375,0,0,0.1100702595,21,0,8.5,15,0.020053634,65,31,100,0.488900305428571,26.064603344,0,0,"none"
"2765",2008,"Preah Sihanouk","Andoung Thma",180201,48.94821499,226,0,5458,0,111.505598337244,0.6596697754,0.9018772788,0.0025941838,0.3535856592,0.2988304624,5.166666667,0,1,13,0.000681691,20,15,67.09656477,7.79251929,30.95012283,0,0,"none"
"2766",2008,"Preah Sihanouk","Boeng Ta Prum",180202,32.30162738,34,0,6783,0,209.989420043889,0.629320978833333,0.673844786166667,0,0.432856576333333,0.305563587833333,4,0,1,9,0.0010993795,31,26,9.010972877,3.064453981,32.83485548,0,1,"NP"
"2767",2008,"Preah Sihanouk","Bet Trang",180203,75.08258376,173,7,3716,0,49.4921700068037,0.679604253,0.775318362666667,0.0127237666666667,0.296150811333333,0.08467187,6,0,0.5,23,0.00339606,38,13,56.31149452,5.764337506,12.11478805,1,1,"MUA"
"2768",2008,"Preah Sihanouk","Cheung Kou",180204,222.3066171,412,6,10290,0,46.2874211043896,0.666581223111111,0.819491518333333,0.0162929427777778,0.526386564777778,0.304238664666667,5.833333333,0,7,23,0.00449507188888889,569,508,33.25228558,9.996549249,37.62265374,0,0,"none"
"2769",2008,"Preah Sihanouk","Ou Chrov",180205,15.38112331,12,0,6358,0,413.363827326341,0.7127744414,0.8853099866,0.0018518518,0.4109992932,0.1606776506,3.333333333,0.0019933554,2,15,0.0035227676,383,8,19.05711032,1.484839946,33.27889298,0,1,"NP"
"2770",2008,"Preah Sihanouk","Ou Oknha Heng",180206,69.02928061,249,0,7946,0,115.110572351074,0.7409494346,0.7591991082,0.0016665238,0.5632100008,0.550777806,2.133333333,0.0008982036,2,33,0.0131662608,50,3,17.4036798475,2.6554398765,26.00850924,0,1,"NP"
"2771",2008,"Preah Sihanouk","Prey Nob",180207,36.4407425,96,0,6531,0,179.222473307178,0.7490082564,0.9433694506,0.0037019204,0.5327207914,0.4236877972,3.666666667,0,1,30,0.0072749708,10,55,58.18028401,7.759194948,30.19100591,0,0,"none"
"2772",2008,"Preah Sihanouk","Ream",180208,209.41742658,1177,-15,8889,0,42.4463242871734,0.70569285475,0.49875705,0.00551929775,0.1875757525,0.4083029085,7.6666666665,0,0.75,8,0.0008578565,15,66,44.74638809,1.0633959881,24.8442917744444,1,1,"NP"
"2773",2008,"Preah Sihanouk","Sameakki",180209,215.3192772,1269,0,4458,0,20.7041378643454,0.609546269,0.901680643,0,0.606692258333333,0.734626653333333,6.666666667,0.000369754,2,5,0.000877884,13,5,189.1655501,17.44096202,39.61896641,0,1,"NP"
"2774",2008,"Preah Sihanouk","Samrong",180210,71.08380392,288,0,5980,0.0232142858,84.1260550255595,0.656703902,0.7794512584,0.0006060606,0.3374824228,0.3730668088,1.666666667,0,1,16,0.0058619778,58,62,59.18509016,8.935054977,31.97345116,0,0,"none"
"2775",2008,"Preah Sihanouk","Tuek L'ak",180211,33.93110657,177,0,3956,0,116.589183197983,0.760523255,0.98787053825,0.003478524,0.573510468,0.80192217725,4.4166666665,0,0.85,0,0.00023719175,7,8,133.4457467,5.72828713,32.23513829,0,1,"NP"
"2776",2008,"Preah Sihanouk","Tuek Thla",180212,71.80572295,434,0,4905,0,68.3093185123345,0.5675433955,0.9229337835,0,0.30717047025,0.36824714025,7.8333333335,0,2.5,8,0.008612415,31,39,154.9416475,3.167551337,28.07182928,0,1,"NP"
"2777",2008,"Preah Sihanouk","Tuol Toetueng",180213,51.99623435,256,0,4325,0,83.1791004496078,0.822749136,0.94737553925,0,0.7424719925,0.2833207275,1.166666667,0,0.85,18,0.00593152175,82,123,64.70756804,7.79788042,30.7650797,0,0,"none"
"2778",2008,"Preah Sihanouk","Veal Renh",180214,15.83639909,0,0,9781,0,617.627779169589,0.872711260666667,0.607900801,0.0123773163333333,0.411494424666667,0.495996345,1.333333333,0.0116474303333333,1.5,32,0.000755756,15,15,10.62951285,6.732351174,37.49007058,0,0,"none"
"2779",2008,"Preah Sihanouk","Kampenh",180301,6.20202344,0,0,1689,0,272.330476712935,0.916926914,0.8940979405,0,0,0.371949706,1.3333333335,0,0.5,8,0.001884653,24,28,59.621451745,0.5320371545,13.74417461,0,0,"none"
"2780",2008,"Preah Sihanouk","Ou Treh",180302,76.66330036,222,13,3339,0,43.554086301014,0.67265982125,0.12919003725,0.00116279075,0,0.159610469,1.25,0,0.6,6,0.00202320025,76,367,64.92399778,4.991678541,13.58630721,0,1,"MUA"
"2781",2008,"Preah Sihanouk","Tumnob Rolok",180303,51.25571339,166,0,10149,0,198.007194296121,0.7457938604,0.5816310164,0.0192206746,0.0305882352,0.179267548,0.666666667,0.0020910624,0.3,12,0.0041300128,28,70,42.17185366,4.855760497,20.87943684,0,0,"none"
"2782",2008,"Stung Treng","Kampun",190101,178.6421145,1082,-142,2827,0.185608766,15.8249358384078,0.7240497115,0.87614933075,0,0.14207822725,0.704992313,4.3333333335,0,2.75,8,0.0014595045,16,0,104.2013434,48.98105344,19.05458155,1,0,"none"
"2783",2008,"Stung Treng","Kbal Romeas",190102,737.4015679,7780,-15,3079,0.3427007165,4.17547254309276,0.7727832065,0.981300372,0,0.255430007,0.7459017515,24.166666665,0,35,0,0.001295973,93,15,86.46268819,61.82955523,52.14443579,1,0,"none"
"2784",2008,"Stung Treng","Phluk",190103,356.058079,3410,-20,1261,0,3.54155705030358,0.6741634075,0.9736842105,0.0065789475,0.3997695855,0.671658986,9.833333335,0,1.5,0,0,91,0,78.6940068,41.525828,29.49514521,1,0,"none"
"2785",2008,"Stung Treng","Samkhuoy",190104,203.5114275,1850,-5,2243,0,11.0214941124129,0.55845650875,0.958677686,0,0.2151277385,0.7150078455,4,0,0.5,7,0.00299855725,13,1,78.30838228,30.67925164,29.56083578,1,0,"none"
"2786",2008,"Stung Treng","Sdau",190105,304.3298816,2887,0,2078,0,6.82811687460664,0.487151862,0.996350365,0,0.0620437955,0.463807786,8.666666667,0,10,0,0,0,0,61.65626053,23.09387264,34.32294931,1,0,"none"
"2787",2008,"Stung Treng","Srae Kor",190106,398.7020217,4087,0,1512,0,3.79230582667497,0.4726638405,0.949757264,0,0,0.949757264,52.166666665,0,0,0,0,5,0,89.83099607,39.94830368,46.70661902,1,0,"none"
"2788",2008,"Stung Treng","Ta Lat",190107,524.7210372,5370,0,3046,0.2505919495,5.80498928774415,0.68268717625,1,0,0.14814004625,0.75666931825,39.833333335,0,19.5,0,0,0,31,92.01095099,49.79587944,48.55365392,1,0,"none"
"2789",2008,"Stung Treng","Kaoh Preah",190201,30.58404957,10,0,1443,0,47.181456356762,0.780645161,1,0,0,0.751879699,5.666666667,0,0,1,0,0,0,41.64754031,69.02441959,25.61241459,0,0,"none"
"2790",2008,"Stung Treng","Kaoh Sampeay",190202,64.25432454,199,-89,2110,0,32.8382566481805,0.7774386485,1,0,0.295546958,0.516738384,4.5,0,3,1,0.000332668,34,0,63.26121115,56.21789581,12.93904626,1,0,"none"
"2791",2008,"Stung Treng","Kaoh Sralay",190203,86.67597428,340,0,3210,0,37.0344842000892,0.86723513725,1,0,0.16437324925,0.7040674605,8,0,6,2,0,6,13,47.84288723,57.0549532,14.47705393,0,0,"none"
"2792",2008,"Stung Treng","Ou Mreah",190204,100.2633077,423,-41,2035,0.112945865,20.2965576010016,0.50957204975,0.8638597765,0.00462962975,0.3239984575,0.461745535,12.333333335,0,1.5,8,0.0005720825,70,33,63.99122457,70.83683898,28.57497038,1,0,"none"
"2793",2008,"Stung Treng","Ou Ruessei Kandal",190205,31.56649733,72,-40,2688,0,85.1535718993248,0.266666667,0.961800819,0,0,0.051841746,9,0,0,10,0.001116071,0,0,121.8446733,59.61024821,22.37443348,1,0,"none"
"2794",2008,"Stung Treng","Siem Bouk",190206,1038.413839,11295,0,1672,0.376928291,1.61014803270548,0.454869889,0.968361073666667,0.00584795333333333,0.218855219,0.737878106,13.33333333,0,2,0,0.000532481333333333,21,11,85.57443541,73.66112516,36.15691049,0,0,"none"
"2795",2008,"Stung Treng","Srae Krasang",190207,107.5225586,318,-119,2168,0,20.1632106622879,0.6618589745,1,0,0.429846154,0.612136752,0.8333333335,0,0.75,5,0.001276324,56,6,90.88092469,61.74446403,19.62754958,1,0,"none"
"2796",2008,"Stung Treng","Preaek Meas",190301,748.1146623,7066,0,3090,0,4.1303828887675,0.66946477325,1,0,0.04072222225,0.62468048,33.5,0,1.5,4,0.0037134475,3,16,93.8914087,8.167623804,78.52548771,1,0,"none"
"2797",2008,"Stung Treng","Sekong",190302,773.1988581,7863,0,6162,0.03394667175,7.96948926585591,0.566594906625,0.947925464625,0,0.217582952125,0.73181845925,10,0,5.75,4,0.00155803125,27,54,96.66048443,34.44651064,59.89407574,0,0,"none"
"2798",2008,"Stung Treng","Santepheap",190303,1961.870615,21071,0,3451,1,1.65505307800331,0.638624148166667,0.998039215666667,0,0.500310429833333,0.547331679,44.83333333,0,17,0,0.00039032,73,14,235.6119969,18.59179876,75.72078211,1,1,"NP"
"2799",2008,"Stung Treng","Srae Sambour",190304,700.6487937,6981,0,3887,0.066058988,5.54771525327754,0.352070998714286,0.995014154714286,0,0.180622753142857,0.562397232714286,34,0,7,11,0.00677013771428571,14,18,83.60913955,14.44512807,56.02042788,0,0,"none"
"2800",2008,"Stung Treng","Thma Kaev",190305,375.4781992,3707,0,2801,0,7.4598205860363,0.457794099666667,0.917287815666667,0.00480769233333333,0.183403284333333,0.782673386333333,36.33333333,0,5,10,0.00178796433333333,17,32,98.39811127,11.79700752,92.561268,1,0,"none"
"2801",2008,"Stung Treng","Stueng Traeng",190401,74.13012677,154,-67,13365,0.0079852622,180.291071691634,0.9761042074,0.201508825,0.0201475348,0.0082246132,0.2190956798,0.333333333,0.0188356164,0.5,8,0.000649749,45,57,110.7227653,51.3425891,12.15089301,1,0,"none"
"2802",2008,"Stung Treng","Sarh Ruessei",190402,47.84872457,143,-9,3647,0,76.2193774813087,0.693039313666667,0.0995811413333333,0.0189345313333333,0.0447497996666667,0.0277558806666667,1.166666667,0,0,4,0.00260286966666667,37,20,70.97688043,45.97258656,7.66196904,0,0,"none"
"2803",2008,"Stung Treng","Preah Bat",190403,55.12414517,35,-5,2888,0.00195388833333333,52.3908351067134,0.691561488,0.783637288,0.0158102766666667,0.208070406666667,0.160386207,3,0,1,6,0.001145508,5,56,67.85773243,49.60517701,6.209251422,1,0,"none"
"2804",2008,"Stung Treng","Sameakki",190404,512.4719504,4705,0,5071,0.00317460316666667,9.89517571847967,0.849387123333333,0.965977797833333,0.0074693025,0.2654259185,0.421042048166667,6.3333333335,0,6,10,0.00481855733333333,55,30,69.25188304,17.50886764,27.73468181,0,1,"RMS"
"2805",2008,"Stung Treng","Anlong Phe",190501,251.4943589,2701,0,2492,0,9.90877095971316,0.7357864944,0.9829283488,0,0.462279865,0.7019721534,36.66666667,0,18,0,0,7,0,99.8223543,52.61041904,35.88594285,0,0,"none"
"2806",2008,"Stung Treng","Chamkar Leu",190502,160.016491,1720,0,1666,0,10.411426907243,0.637648919333333,1,0,0.47512932,0.713783741666667,19.33333333,0,0,0,0,4,0,89.33309374,50.90657026,23.56525871,0,0,"none"
"2807",2008,"Stung Treng","Kang Cham",190503,206.5258741,1844,0,3082,0,14.9230696319808,0.4648329966,0.9765625,0,0.2336174244,0.609200162,11,0,14,5,0.0058942896,45,36,72.4155459,58.89444461,22.09843452,0,0,"none"
"2808",2008,"Stung Treng","Kaoh Snaeng",190504,142.6889734,1131,0,2260,0,15.8386450343611,0.658163329,1,0,0.18182934725,0.66117431575,15.16666667,0,3.5,0,0.0011140495,15,17,65.88460999,25.38323076,18.05391314,0,1,"RMS"
"2809",2008,"Stung Treng","Anlong Chrey",190505,621.6845091,6633,-32,3607,0.502364066333333,5.80197824974243,0.266095233,1,0,0.370370370333333,0.790930134666667,0,0,8,0,0.000263713,40,0,116.336742,34.36256033,40.45777951,0,0,"none"
"2810",2008,"Stung Treng","Ou Rai",190506,146.7130407,1148,-8,2206,0,15.0361548603634,0.886675746333333,1,0,0.0983870966666667,0.564012431666667,5.666666667,0,4,1,0.002083935,12,0,75.42728883,44.87871856,12.70632553,0,0,"none"
"2811",2008,"Stung Treng","Ou Svay",190507,117.2046108,858,0,3044,0,25.9716744863761,0.6489777792,0.9644109936,0.0040609138,0.3507966486,0.4577985944,41.33333333,0,1.5,14,0.0024918476,15,13,58.90818742,11.58235492,32.15309911,0,1,"RMS"
"2812",2008,"Stung Treng","Preah Rumkel",190508,354.402526,3225,0,5346,0,15.0845425971936,0.43517508025,0.964146423375,0.00174140675,0.3752362675,0.57271162775,44.166666665,0,2,7,0.001449309375,3,29,69.78711502,8.53108366,38.44385147,0,1,"RMS"
"2813",2008,"Stung Treng","Sam'ang",190509,371.2402701,3677,-114,1423,1,3.83309709266371,0.699404762,1,0,0,0.7657115685,18.333333335,0,4.5,2,0.0012562815,27,4,84.14892628,22.76938913,28.10522582,0,0,"none"
"2814",2008,"Stung Treng","Srae Ruessei",190510,144.6186886,1469,-18,1517,0.001048218,10.4896539630218,0.5997979795,1,0,0.3526785715,0.3788819875,7.666666665,0,4,0,0.000524109,6,0,72.4368462,34.3606414,13.9542747,0,0,"none"
"2815",2008,"Stung Treng","Thala Borivath",190511,88.46667198,635,0,4205,0,47.5320242740751,0.83702192375,0.99126779875,0,0.2968139785,0.2664063445,1.6666666665,0,1.75,4,0.0014134815,27,5,59.12743768,38.38731159,5.688445712,0,1,"RMS"
"2816",2008,"Svay Rieng","Prey Kokir",200101,41.68448665,18,0,4882,0,117.117911058646,0.6726210416,0.9441073518,0,0.1621142232,0.7305828052,3.333333333,0,2,13,0.0013468954,24,10,3.731638587,4.954248018,35.45579856,0,0,"none"
"2817",2008,"Svay Rieng","Samraong",200102,48.03948036,8,0,3315,0,69.0057422594485,0.848958664666667,0.992857994333333,0,0.341557385333333,0.625867785333333,2.666666667,0,0,8,0.00110938,13,57,3.606715252,2.822135361,37.91714184,0,0,"none"
"2818",2008,"Svay Rieng","Chantrea",200103,61.559121,36,0,3775,0,61.3231628177407,0.80774515725,0.948593578,0,0.1696368045,0.58571824525,6,0,1.25,26,0.00023809525,12,28,3.18091758,4.387883173,40.20378294,0,0,"none"
"2819",2008,"Svay Rieng","Chres",200104,52.21813148,22,0,6743,0,129.131391891773,0.755051872875,0.99454278575,0,0.13993403875,0.87209612225,4.7933333335,0,1.75,5,0,14,12,4.365497775,6.601907824,34.34825485,0,0,"none"
"2820",2008,"Svay Rieng","Me Sa Thngak",200105,27.16941095,0,0,5397,0,198.642510503158,0.731132331333333,0.976662507,0,0.151735619166667,0.600500769166667,1.4833333335,0,2.05,7,0.000326781,33,18,4.317536419,2.607049996,36.49752728,0,0,"none"
"2821",2008,"Svay Rieng","Tuol Sdei",200106,27.44996676,2,0,2748,0,100.109410842871,0.784018915333333,0.981378026,0,0.175579709333333,0.581945507,5.766666667,0,1.5,17,0.000773395333333333,10,5,4.035035035,1.591496454,41.88895352,0,0,"none"
"2822",2008,"Svay Rieng","Banteay Krang",200201,28.69473733,0,0,2457,0,85.625457091438,0.8628560408,0.9833182504,0,0.078524592,0.4572870678,2.666666667,0,2,7,0,17,2,3.464525115,1.597700472,19.98591504,0,0,"none"
"2823",2008,"Svay Rieng","Nhor",200202,25.79020123,0,0,7240,0,280.726774305979,0.655292876166667,0.967540717333333,0,0.138028227,0.678186214833333,1.2,0,3,14,0.001347576,14,19,3.207106894,1.79059278,22.04970242,0,0,"none"
"2824",2008,"Svay Rieng","Ksetr",200203,59.29716059,0,0,11251,0,189.739270616904,0.658210873357143,0.965033571071429,0,0.236145094142857,0.816724297857143,1.7833333335,0,3.25,13,0.00127327214285714,8,31,3.270365998,3.282669956,24.66825277,0,0,"none"
"2825",2008,"Svay Rieng","Preah Ponlea",200204,28.02050794,0,0,5096,0,181.866795952165,0.7590522145,0.9634236815,0.003232758625,0.3301562125,0.557028957125,1.2,0,1.15,6,0,12,13,4.635699001,8.569413765,11.44378341,0,0,"none"
"2826",2008,"Svay Rieng","Prey Thum",200205,20.07593062,0,0,3309,0,164.824239664562,0.8682870614,0.9754601226,0,0.2915474452,0.752649522,1.666666667,0,0.8,2,0.0005698006,9,4,4.957388487,6.382198159,14.55063582,0,0,"none"
"2827",2008,"Svay Rieng","Reach Montir",200206,27.99089078,0,0,3346,0,119.538889501537,0.68576492075,0.9838235295,0,0.40266122875,0.512837997,1.6666666665,0,1.5,27,0.000603379,5,19,3.385303858,4.752259152,20.37216337,0,0,"none"
"2828",2008,"Svay Rieng","Samlei",200207,52.32818727,48,0,7678,0,146.727803896273,0.78552818675,0.99855491325,0,0.16573462125,0.9409162125,4.3333333335,0,2.5,8,0.000106473625,10,0,4.461071838,8.331760291,27.48531226,0,0,"none"
"2829",2008,"Svay Rieng","Samyaong",200208,23.90110914,0,0,2361,0,98.7820266486595,0.787396461666667,0.889254884,0,0.306301789333333,0.411804158333333,4.666666667,0,1,8,0,29,0,4.361526398,1.702905179,13.56924311,0,0,"none"
"2830",2008,"Svay Rieng","Svay Ta Yean",200209,44.28092168,0,0,9887,0,223.279001992083,0.7539149496,0.9859932278,0,0.2459051079,0.7621868158,3.666666667,0,2,14,0.0002824859,25,29,4.668417782,10.70202628,20.85636751,0,0,"none"
"2831",2008,"Svay Rieng","Tnaot",200210,21.24488643,0,0,7536,0,354.720653594946,0.647474379636364,0.934146201636364,0,0.328754221818182,0.686205843454545,5.066666667,0,1.5,11,0.000548111545454545,27,17,3.840668393,8.928081139,6.597708869,0,0,"none"
"2832",2008,"Svay Rieng","Thmei",200211,39.88440748,0,0,5877,0,147.350816304517,0.741017682166667,0.913503596333333,0,0.121872715833333,0.527380903166667,3.1666666665,0,3,6,0.000177683,28,4,2.124490691,2.094208722,26.56872703,0,0,"none"
"2833",2008,"Svay Rieng","Bos Mon",200301,32.03284538,0,0,5349,0,166.984853719542,0.748857025714286,0.973159034428571,0,0.229535820142857,0.840174038142857,4.833333333,0,1.5,7,0.000698568,49,0,5.207988119,3.240542066,18.57680559,0,0,"none"
"2834",2008,"Svay Rieng","Thmea",200302,19.63379047,0,0,3679,0,187.381036057272,0.744791398125,0.957307070125,0,0.30933924725,0.894869767,4.616666667,0,1.05,4,0.000998004,17,6,4.716250637,12.33447955,20.71544147,0,0,"none"
"2835",2008,"Svay Rieng","Kompong Chak",200303,23.54144057,0,0,4965,0,210.904680418204,0.831097565166667,0.9612235715,0,0.290265278833333,0.851881909166667,1.75,0,2,5,0.00199840133333333,24,17,5.165569244,10.96479439,10.39544929,0,0,"none"
"2836",2008,"Svay Rieng","Chrung Popel",200304,25.31948482,0,0,6287,0,248.306789995737,0.849916082714286,0.911691997,0,0.264445241428571,0.918238129714286,4.333333333,0,1,9,0.00214817171428571,9,29,5.456403673,7.040207946,17.62327756,0,0,"none"
"2837",2008,"Svay Rieng","Kampong Ampil",200305,24.38393948,0,0,4232,0,173.55686120658,0.803573822142857,0.995129870142857,0,0.237410575857143,0.999458874428571,3.3,0,3.5,5,0.000552852714285714,5,6,4.265257975,5.826183506,21.24336093,0,0,"none"
"2838",2008,"Svay Rieng","Meun Chey",200306,25.23146666,0,0,7277,0,288.409710702089,0.6046825024,0.9146584922,0,0.352607831,0.8186258585,2.483333333,0,1.1,4,0.0007392579,31,7,5.108809831,13.06838661,16.6467296,0,0,"none"
"2839",2008,"Svay Rieng","Pong Tuek",200307,38.05680512,0,0,6614,0,173.792833611357,0.591913714222222,0.998765432111111,0,0.148393184222222,0.892828503444444,2.5,0,1.5,5,0,3,8,5.038022065,5.00760713,15.16658088,0,0,"none"
"2840",2008,"Svay Rieng","Sangkae",200308,25.99072618,0,0,4919,0,189.259813901822,0.756123365,0.932408418625,0,0.20862001825,0.74311874,3,0,2.5,1,0,19,19,5.521283751,9.940413538,13.60831534,0,0,"none"
"2841",2008,"Svay Rieng","Svay Chek",200309,31.36994514,0,0,6335,0,201.94488615545,0.736473292444444,0.949927560222222,0,0.372764991111111,0.867868507111111,3.333333333,0,2,4,0.000489210666666667,3,19,4.991623454,14.4354083,11.09022459,0,0,"none"
"2842",2008,"Svay Rieng","Thna Thnong",200310,29.47487859,2,0,6636,0,225.14087648359,0.676156192857143,0.976523658285714,0,0.388263022285714,0.811671607428571,4.5,0,2,1,0.000263088714285714,27,4,6.172848916,1.904725864,22.07080051,0,0,"none"
"2843",2008,"Svay Rieng","Ampil",200401,54.83721229,2,0,6295,0,114.794310963687,0.7007316221,0.9070473752,0,0.2972416019,0.9690048989,2.8333333335,0,2.75,21,0.0018058549,14,3,8.376151811,7.321030984,41.32166106,0,0,"none"
