"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat","Provcomm","year.orig"
"60",-1.42990159207815,"Banteay Meanchey","Tuol Pongro",10905,160.5941702,235,0,0.136896732571749,-0.245360960126312,-0.155956568811655,-0.325382856118053,0.649048513823641,-0.161740519853003,-0.39160102822584,-1.11457976266902,0.225451254014091,-0.223188302023397,0.117197608855458,-0.429275760275544,0.185332989723084,-0.374549760284069,0.164506091479367,-0.0448432399315693,-1.2866380477649,0.754380327104748,"0","1","WS","Banteay Meanchey_Tuol Pongro",2007
"61",-1.42990159207815,"Banteay Meanchey","Ta Kong",10906,133.4921151,0,0,-0.157545530238862,-0.245360960126312,-0.155959214149463,-0.8122914022095,0.725587733465758,-0.279978569359276,-1.56314787454193,-0.729486468860765,0.527607520949794,-0.223188302023397,1.8812473982339,-0.258062869681923,-0.618898292435778,-0.251118530479612,-0.32240089660972,-0.277537192673475,-1.05898405503147,-0.00450724719595984,"0","0","none","Banteay Meanchey_Ta Kong",2007
"62",-1.42990159207815,"Battambang","Kantueu Muoy",20101,87.08394742,0,0,-0.677269499167165,-0.245360960126312,-0.156125487146691,0.924768853493707,0.701258543514153,-0.279978569359276,-0.142773331072072,-1.12897619307557,1.00242451234824,-0.223188302023397,0.117197608855458,-0.71463057793158,-0.450603220708686,-0.221195808102773,-0.32240089660972,-0.26463948380513,0.0749400267664927,-0.211368261741897,"0","0","none","Battambang_Kantueu Muoy",2007
"63",-1.42990159207815,"Battambang","Kantueu Pir",20102,32.5457472,4,0,-0.447723201081814,-0.245360960126312,-0.134072022162818,1.85561947054246,0.6307361009408,-0.234037414007934,0.299092138871371,-0.93705760017129,-0.055122422509452,-0.223188302023397,-0.23561234902023,-0.543417687337959,0.116999696013759,-0.374549760284069,-0.223128598067285,-0.153173334596312,0.090733390118656,-0.456446509385081,"0","0","none","Battambang_Kantueu Pir",2007
"64",-1.42990159207815,"Battambang","Bay Damram",20103,45.10739224,0,0,-0.357054267508521,-0.245360960126312,-0.141061704291297,0.940381534699879,0.665605845763427,-0.279978569359276,-0.455247933694481,-0.52483814365631,-0.0874963082571879,-0.223188302023397,-0.23561234902023,-0.258062869681923,1.24939908268381,-0.382030440878279,-0.303491887363542,-0.364848440296007,0.251961532020129,-0.759533913924528,"0","0","none","Battambang_Bay Damram",2007
"65",-1.42990159207815,"Battambang","Chheu Teal",20104,40.16808805,3,0,1.27943654582048,-0.245360960126312,-0.101986127086212,1.52806759734746,0.503077854725664,-0.212452788931008,0.482616638874623,-0.795231747745567,-0.206200556042051,-0.223188302023397,0.293602587793303,0.426788692692561,1.1924681657216,0.721369946767629,0.698685602683899,-0.326521619861952,0.166388052137904,-0.905052300658019,"0","0","none","Battambang_Chheu Teal",2007
"66",-1.42990159207815,"Battambang","Chaeng Mean Chey",20105,109.3665358,14,0,-0.206495629345916,-0.245360960126312,-0.15423746260349,0.849541212690282,0.59299765306014,-0.279978569359276,-0.592666316741124,-0.963751251587276,0.354946797005034,-0.223188302023397,-0.23561234902023,0.312646765630147,0.447547637271423,-0.288521933450659,-0.0671292717863152,-0.103936013481984,-0.168142737773232,0.215757186665472,"0","0","none","Battambang_Chaeng Mean Chey",2007
"67",-1.42990159207815,"Battambang","Phnum Sampov",20106,64.20526403,6,0,1.20434264378125,-0.245360960126312,-0.126822327679861,1.26728112289925,0.368644652053877,-0.194930280050946,-0.666339931470168,-0.804683306256547,-0.605478480220962,-0.223188302023397,-0.588422306895918,-0.71463057793158,-0.498880327126863,-0.284781593153555,-0.0576747671632261,-0.316009969758399,0.019189289395685,-0.790179106592784,"0","0","none","Battambang_Phnum Sampov",2007
"68",-1.42990159207815,"Battambang","Snoeng",20107,267.2514575,46,0,1.90206697309884,-0.245360960126312,-0.153942800694808,1.78797464919692,0.644113345017769,-0.212432216348798,-0.85541234408842,-0.717853117415404,-0.0767050130511078,-0.221186769875652,-0.23561234902023,0.655072546817389,-0.0173406748085737,0.0892524365569225,-0.21840134575574,-0.143975928864237,-0.200907146260013,-0.108307407118637,"0","0","none","Battambang_Snoeng",2007
"69",-1.42990159207815,"Battambang","Ta Kream",20108,228.4617542,200,0,1.89539195958424,-0.245360960126312,-0.15199617102956,-0.066514848888675,0.672821998438481,-0.279978569359276,-0.108771859252332,-0.658596375080565,0.354946797005034,-0.223188302023397,1.8812473982339,1.5682079633167,0.125838746230428,0.231385367846904,-0.0529475148516816,-0.142467845456933,-0.274349947467026,-0.164767512822606,"0","0","none","Battambang_Ta Kream",2007
"70",-1.42990159207815,"Battambang","Ta Pung",20201,107.8472526,37,0,1.11422996133418,-0.245360960126312,-0.143237836193821,-0.106871126200353,-1.0809158721429,-0.178668014013797,-0.619687886534833,-0.388611159770648,-0.508356822977754,0.274645319399293,-0.412017327958074,-0.372204796744337,-0.356444339985627,-0.303483294639078,-0.32240089660972,-0.474556272539839,0.288666723041781,-0.48995988444086,"0","1","MUA","Battambang_Ta Pung",2007
"71",-1.42990159207815,"Battambang","Ta Meun",20202,119.1238378,35,0,1.27257611526381,-0.245360960126312,-0.144174311825952,-0.32405118913965,-0.36675506605752,-0.214155255621072,-0.169675115876568,-0.916091935643448,-0.519148118183835,-0.165944490312611,-0.588422306895918,-0.543417687337959,0.344879648118663,-0.254858870776716,-0.185310579574929,-0.476019691353684,0.185094325993453,-0.188310736511092,"0","0","none","Battambang_Ta Meun",2007
"72",-1.42990159207815,"Battambang","Ou Ta Ki",20203,102.2560639,0,0,1.14575085848645,-0.245360960126312,-0.141744422033815,-0.642805629672837,0.358308007133642,-0.255420264615686,-0.743212503897128,-0.405345049785804,0.00962534898601981,-0.223188302023397,0.734615035137913,-0.200991906150716,-0.127944594669017,-0.221195808102773,0.207051362283268,-0.44035739193948,0.157088593529229,-0.916170538088995,"0","0","none","Battambang_Ou Ta Ki",2007
"73",-1.42990159207815,"Battambang","Anlong Run",20205,84.48706168,0,0,-0.712313320118806,-0.245360960126312,-0.156202645741768,-0.233062367177486,0.594250899745526,-0.279978569359276,0.111965456021317,-0.516511342836265,0.829763787497011,-0.223188302023397,-0.588422306895918,-0.71463057793158,0.0936890131992764,-0.505461670682736,-0.398036933594433,-0.335909430466116,-0.163124742615412,-0.251331769949458,"0","0","none","Battambang_Anlong Run",2007
"74",-1.42990159207815,"Battambang","Chrouy Sdau",20206,107.4021247,55,0,0.238134437543156,-0.245360960126312,-0.150365850821862,-0.313987475922624,-0.166704723790259,-0.279978569359276,-0.150338969658962,0.214237546008168,-0.335696099032995,-0.223188302023397,-0.23561234902023,-0.828772504993994,-0.406633639052681,-0.254858870776716,-0.450036709021422,-0.468249106958068,0.0642101042492103,0.105304007386849,"0","0","none","Battambang_Chrouy Sdau",2007
"75",-1.42990159207815,"Battambang","Boeng Pring",20207,81.04248995,8,0,0.114832104565161,-0.245360960126312,-0.146770509518064,0.904620792207029,-0.650846771778669,-0.198189390911787,0.51847038315808,0.429986182437694,0.134804373855683,-0.223188302023397,0.470007566731147,0.940427364473425,0.709778750502023,-0.505461670682736,-0.412218690529066,-0.451504840250852,-0.0844975177942005,-0.0482798924584047,"0","0","none","Battambang_Boeng Pring",2007
"76",-1.42990159207815,"Battambang","Kouk Khmum",20208,53.27816042,0,0,0.617126871538679,-0.245360960126312,-0.128633512521755,-6.63974366484816e-05,-1.0517538578417,-0.221947201652766,-0.525129494954302,-0.856298100809689,-0.422026460940627,-0.223188302023397,-0.500219817426996,-0.486346723806752,-0.431398796859563,0.0256666515061414,-0.350764410478987,-0.413895255370857,0.0609288545748811,-0.310291544790829,"0","0","none","Battambang_Kouk Khmum",2007
"77",-1.42990159207815,"Battambang","Bansay Traeng",20209,59.4799799,0,0,0.175463477322761,-0.245360960126312,-0.139056579644936,0.492106469659597,-0.53589541321208,-0.20917273119451,-0.572188330742423,-0.680740132576563,-0.065913717715532,-0.223188302023397,-0.23561234902023,0.0272919479741119,0.588273898925263,-0.307223634936183,-0.180583327263384,-0.382375993718754,-0.0128392955944543,-0.144133540452066,"0","0","none","Battambang_Bansay Traeng",2007
"78",-1.42990159207815,"Battambang","Rung Chrey",20210,80.68822278,0,0,0.389805577958194,-0.245360960126312,-0.143671457460493,-0.196121212803423,0.125252550780273,-0.255762856283173,0.142390886492126,0.0437076079851799,0.203868663472435,-0.223188302023397,-0.23561234902023,-0.429275760275544,0.0481062403418575,-0.374549760284069,0.235414876152535,-0.359622045185473,-0.0966376533312801,0.0733901824926029,"0","0","none","Battambang_Rung Chrey",2007
"79",-1.42990159207815,"Battambang","Tuol Ta Aek",20301,3.68434169,0,0,1.41738682512218,-0.245360960126312,0.56069241738839,1.29921771505197,-3.25679460313704,0.138277217083312,-1.59075301845956,-1.09168029276478,-0.652960179360807,0.62421181733043,-0.623703302683487,-0.200991906150716,0.169192796466186,-0.449356566226164,0.528504519468296,-0.450612590920014,0.303307471185072,-1.61535917006085,"0","0","none","Battambang_Tuol Ta Aek",2007
"80",-1.42990159207815,"Battambang","Preaek Preah Sdach",20302,3.0202069,0,0,0.794200146717605,-0.245360960126312,0.537746542048734,1.7047153929273,-3.3154946791061,0.0396489339176793,-1.61988151193237,-1.07943149798155,-0.716628821309771,1.44706266751269,-0.747186787939978,-0.543417687337959,-0.343848017713732,0.519391570723971,-0.0765837764094043,-0.431699527832957,0.368411390080061,-1.52596524535835,"0","0","none","Battambang_Preaek Preah Sdach",2007
"81",-1.42990159207815,"Battambang","Rotanak",20303,6.8025711,0,0,0.96700882992887,-0.245360960126312,0.169180576492683,0.978292101222096,-3.0096267789017,-0.094646376258335,-1.37260897614756,-1.07363279689619,-0.624902811669604,0.997508497660112,-0.63252355163038,-0.372204796744337,-0.0246493013781061,-0.232416828994088,-0.194765084198018,-0.430455670731905,0.379834546525906,-1.53816415123098,"0","0","none","Battambang_Rotanak",2007
"82",-1.42990159207815,"Battambang","Chamkar Samraong",20304,8.87749432,0,0,1.40663263668199,-0.245360960126312,0.134777131547014,1.93524555686345,-1.83732554283259,0.149240621155968,-0.599306755032804,-0.847658108972307,-0.637852365968698,0.556978440538461,-0.588422306895918,0.0272919479741119,-0.100434991645811,-0.28104125285645,-0.138038056459483,-0.453632204971705,0.29775624164377,-1.48539105831158,"0","0","none","Battambang_Chamkar Samraong",2007
"83",-1.42990159207815,"Battambang","Sla Kaet",20305,7.63580856,0,0,-0.370218877495645,-0.245360960126312,-0.0223646711653538,-0.0616464331511965,-1.88745906330863,-0.115980554486664,-1.22561246590353,-1.10451337459354,-0.611953257370509,-0.0618350053493268,-0.588422306895918,-0.31513383321313,0.512087139158076,-0.288521933450659,-0.355491662790532,-0.454911412877361,0.32468099357345,-1.44662652183856,"0","0","none","Battambang_Sla Kaet",2007
"84",-1.42990159207815,"Battambang","Kdol Doun Teav",20306,9.2359824,0,0,0.0386257002734972,-0.245360960126312,-0.00799021349379641,0.497814965259351,-1.71568114505688,-0.127896759549647,-0.756025852199017,-1.14680919628857,-0.573104594473226,-0.223188302023397,-0.482579319533212,-0.771701541462787,-0.156544272433049,-0.303483294639078,-0.364946167413621,-0.454719275176257,0.342311928824603,-1.35647078513225,"0","0","none","Battambang_Kdol Doun Teav",2007
"85",-1.42990159207815,"Battambang","Ou Mal",20307,37.59205081,0,0,0.302659568184272,-0.245360960126312,-0.120629745010866,-0.0269225279805792,-0.56435056923859,-0.246073669041866,-0.157303333467079,-1.08381269043702,-0.324904803762167,-0.223188302023397,-0.23561234902023,-0.258062869681923,-0.261377030312021,-0.247378190182507,0.18814235303709,-0.422851958169118,0.137619075446418,-1.18816260095235,"0","0","none","Battambang_Ou Mal",2007
"86",-1.42990159207815,"Battambang","Voat Kor",20308,24.74017483,0,0,1.18190718169052,-0.245360960126312,-0.0658309314630477,0.201661087501263,-0.204671206396836,-0.255910671703723,1.01833519962157,-1.02505623109915,-0.486774232500846,-0.223188302023397,0.293602587793303,0.084362911505319,0.0346443898472452,-0.419433843849326,-0.279855625805819,-0.433663292361296,0.260927798273512,-1.36085094255203,"0","0","none","Battambang_Voat Kor",2007
"87",-1.42990159207815,"Battambang","Ou Char",20309,11.91947597,0,0,1.44464313030679,-0.245360960126312,0.0609504895704903,0.84099879304301,-1.95244904825428,-0.0150776467380343,-0.495770979902469,-0.994940775050338,-0.482457714379566,0.337598607668068,-0.23561234902023,0.426788692692561,0.0147393525877689,0.130396179825075,0.0463247836907536,-0.454683514213081,0.255390318482934,-1.48437092475111,"0","0","none","Battambang_Ou Char",2007
"88",-1.42990159207815,"Battambang","Svay Pao",20310,2.21951073,0,0,2.01684012214152,-0.245360960126312,1.2790760459735,1.48946674187876,-3.39439004364121,-0.0221174464696792,-1.62521413260278,-1.28343635584534,-0.703679266945929,3.02939433683752,-0.764827285833763,-0.486346723806752,-0.495619683684892,-0.318444655827498,-0.336582653544354,-0.443851962919653,0.331150958529732,-1.64352944773286,"0","0","none","Battambang_Svay Pao",2007
"89",-1.42990159207815,"Battambang","Bavel",20401,60.05092197,0,0,3.15233408779151,-0.245360960126312,-0.0954281480523397,1.60379901778521,0.703484669450791,-0.224735002720087,0.254919978204271,0.584835772525055,-0.508356822977754,-0.064971693989245,-0.0592073700823859,4.93539481165792,-0.490262723419856,-0.434395205037745,-0.450036709021422,-0.289753157372618,-0.279415926419121,0.605478028947811,"0","0","none","Battambang_Bavel",2007
"90",-1.42990159207815,"Battambang","Khnach Romeas",20402,76.28490767,0,0,0.680724916969434,-0.245360960126312,-0.139032286125446,0.865985841270426,0.725587733465758,-0.279978569359276,-0.43901652513503,-0.162697966215552,-0.281739622743603,-0.223188302023397,-0.412017327958074,1.39699507272308,-0.675171784385454,-0.434395205037745,-0.450036709021422,-0.317014089926393,-0.212506053023026,0.263297654024885,"0","0","none","Battambang_Khnach Romeas",2007
"91",-1.42990159207815,"Battambang","Lvea",20403,69.72976808,0,0,0.879677403112876,-0.245360960126312,-0.134012864745918,0.512576085161627,0.725587733465758,-0.279978569359276,-0.43951719562924,-0.58372236669613,-0.594687184950134,-0.223188302023397,-0.323814838489152,0.084362911505319,-0.675171784385454,-0.456837246820374,-0.450036709021422,-0.338315301328365,-0.327675731004509,0.0857218299397048,"0","0","none","Battambang_Lvea",2007
"92",-1.42990159207815,"Battambang","Prey Khpos",20404,186.1821363,6,0,0.506803731505735,-0.245360960126312,-0.1555177848945,0.372245636611152,0.725587733465758,-0.279978569359276,-0.601346739140964,0.207202043891314,-0.43929253342575,-0.223188302023397,0.117197608855458,0.598001583286182,-0.675171784385454,-0.333406017015917,-0.450036709021422,-0.251355369234691,-0.602647403377776,0.219289603083127,"0","0","none","Battambang_Prey Khpos",2007
"93",-1.42990159207815,"Battambang","Ampil Pram Daeum",20405,187.7717136,11,0,0.47732242181626,-0.245360960126312,-0.155741777839191,0.796508809228959,0.725587733465758,-0.279978569359276,-0.081009038152769,-0.354131590935389,-0.154402338845674,-0.223188302023397,-0.500219817426996,-0.0297790155570951,-0.226405497894923,-0.266079891668031,-0.360218915102076,-0.143618647287345,-0.492634282315807,0.788552253808214,"0","1","WS","Battambang_Ampil Pram Daeum",2007
"94",-1.42990159207815,"Battambang","Kdol Tahen",20406,382.3578304,102,0,2.44200139961301,-0.245360960126312,-0.156190196096066,-0.134091548085506,0.681624496230982,-0.279978569359276,-0.832780059455917,-0.76231268356114,0.0959557110231474,-0.223188302023397,1.8812473982339,3.33740783278412,0.164403251666522,0.317413194680314,0.0652337929369317,-0.153273139505925,-0.606887865765156,0.735171891600864,"0","1","WS","Battambang_Kdol Tahen",2007
"95",-1.42990159207815,"Battambang","Preaek Norint",20501,91.2943908,67,0,1.03765272295837,-0.245360960126312,-0.139932966758535,-0.106808805288899,0.183064524589931,-0.213842207244714,0.546699919479021,-1.09327155515727,-0.434976015304469,-0.223188302023397,0.117197608855458,0.141433875036526,0.185195034154936,-0.180052064834621,-0.0765837764094043,-0.477200518843161,0.549281669665312,-0.622290125303544,"0","1","MUA","Battambang_Preaek Norint",2007
"96",-1.42990159207815,"Battambang","Samraong Knong",20502,20.80726636,0,0,0.793087644465171,-0.245360960126312,-0.0635215439947926,0.362295363334683,-1.19704309273128,-0.219299541458549,0.281754709344188,-0.81042472912313,-0.443609051482283,-0.223188302023397,-0.588422306895918,-0.31513383321313,-0.354873727595622,-0.355848058798545,-0.331855401232809,-0.439302830224317,0.485035810350725,-1.24338093082766,"0","0","none","Battambang_Samraong Knong",2007
"97",-1.42990159207815,"Battambang","Preaek Khpob",20503,26.58878859,0,0,-0.0961724893129729,-0.245360960126312,-0.115313770729641,1.2696844820876,-0.85555856204868,-0.248382146135823,-0.268136417284159,-1.14343384892877,-0.573104594473226,-0.223188302023397,-0.588422306895918,-0.486346723806752,0.135423254744578,-0.266079891668031,-0.114401794901761,-0.464361873053359,0.565225977310718,-0.983748615100145,"0","0","none","Battambang_Preaek Khpob",2007
"98",-1.42990159207815,"Battambang","Preaek Luong",20504,64.05136925,70,0,0.0998133241573145,-0.245360960126312,-0.141993638106515,-0.7501820481116,0.293550284766893,-0.191982750798619,0.266890183095072,-1.13025842235786,-0.184617965500396,-0.223188302023397,0.117197608855458,1.33992410919187,0.33731293561599,-0.355848058798545,-0.265673868871186,-0.466536715579585,0.681645723343853,-0.558221202323696,"0","1","MUA","Battambang_Preaek Luong",2007
