"","(Intercept)","agr_gdp.lag1","dev_agr.lag1","dev_env.lag1","fdi.lag1","for_rem.lag1","gdp.lag1","gdp_gr.lag1","ind_gdp.lag1","pop_den.lag1","time","df","logLik","AICc","delta","weight"
"310",-9610.42451951409,3.65550708970686,NA,4.63454199361888,NA,0.113496538015741,-1.40922770201046,NA,NA,-57.1812457472766,NA,7,-123.458844832488,272.117689664976,88.4060382434041,3.23504821776717e-20
"966",244.124082713597,-10.5449856748044,NA,-1.10519448760058,NA,NA,NA,-8.69082037227225,67.1648468365021,232.478185692485,1.40071896387085,8,-120.066739742394,272.133479484787,88.4218280632154,3.20960835838429e-20
"314",-10126.9239028032,-0.37132701790649,NA,NA,0.510403575451174,0.118185999255567,-2.26766448972639,NA,NA,2.49225230505777,NA,7,-123.560008048557,272.320016097115,88.6083646755429,2.92378969860974e-20
"846",244.788386309561,-37.2359671710388,NA,0.801776980336124,-0.320217358014365,NA,NA,-6.53545521799304,NA,273.100425660581,1.34300230165304,8,-120.166586382474,272.333172764949,88.6215213433772,2.90461915791073e-20
"180",-10509.2773536152,-15.2778579965247,0.220106768886506,NA,NA,0.122756239140559,-0.80259905932504,NA,-79.6308483114711,NA,NA,7,-123.758255017345,272.71651003469,89.0048586131184,2.39799662219836e-20
"877",370.675707349548,NA,NA,0.65984217148866,-0.363630195439758,NA,-2.23363956953907,6.63502839830604,NA,274.928421489832,1.24769338181418,8,-120.367209398137,272.734418796274,89.0227673747026,2.37661989780383e-20
"404",-10894.6951571657,-10.3305849656318,0.238823708069204,NA,NA,0.127576973297146,NA,NA,-78.2638538947923,-62.7229203968388,NA,7,-123.773133533221,272.746267066443,89.034615644871,2.36258210243851e-20
"435",-10788.6097048871,NA,0.26642476616755,NA,NA,0.127043978328189,-0.623710920900122,NA,-67.1928701112291,-88.8156411328144,NA,7,-123.774473715765,272.748947431531,89.0372960099591,2.35941793190257e-20
"434",-10164.0148970898,-21.5080315208399,NA,NA,NA,0.118829945153237,-0.777986121272298,NA,-81.9352710438998,13.4406825723263,NA,7,-123.903551493291,273.007102986582,89.2954515650101,2.07370564201791e-20
"940",514.421259051413,-37.4837576855811,-0.73116641012319,NA,-0.391391190827207,NA,-0.968304973059397,NA,17.5324728430516,105.731571460295,1.32545225612842,9,-116.283708381151,273.067416762302,89.3557653407304,2.01210267894286e-20
"688",650.17800695497,-34.5277960842886,-0.73312437291474,-0.847846212854572,-0.358760167553619,NA,-1.20668169446085,NA,30.0735206617708,NA,1.3677023282453,9,-116.291677913186,273.083355826372,89.3717044048007,1.99613089055982e-20
"912",465.68963256528,-30.2705331506516,-0.767049868668671,-0.684497416350885,-0.393808704552966,NA,NA,NA,21.0793144853291,121.606922997688,1.3535933762884,9,-116.314487412555,273.128974825109,89.4173234035376,1.95111548537605e-20
"996",561.071892756789,-24.7352423245782,-0.790773494806488,NA,NA,NA,-4.43442591065046,23.6621137932056,52.7707398074052,133.796980199273,1.15972914984101,9,-116.321366820666,273.142733641331,89.4310822197596,1.93773902948475e-20
"816",485.596039967586,-44.3542856274792,-0.758328534484351,-0.247462326927194,-0.41656130965205,NA,-0.81905394354775,NA,NA,132.24562623167,1.32138445523359,9,-116.332905653679,273.165811307358,89.4541598857865,1.91550828746802e-20
"872",472.202478692334,-44.7183726504397,-0.897248014279487,-2.0638670095962,NA,NA,-4.12925464349899,24.7988703462859,NA,216.884962705932,1.15845209213679,9,-116.481349601884,273.462699203768,89.7510477821963,1.65126071106572e-20
"257",-1659.38455342902,NA,NA,NA,NA,NA,NA,NA,NA,1811.5971291866,NA,3,-132.894595950514,273.503477615314,89.7918261937424,1.61793372656422e-20
"943",506.05160450876,NA,-0.714396250258876,-1.36582368204515,-0.310578109173825,NA,-0.45090777142247,NA,53.1209725611563,101.492854938912,1.36592664396555,9,-116.57776794299,273.655535885979,89.9438844644074,1.49948351033164e-20
"308",-10479.1771899845,21.0748600127296,0.301746286806891,NA,NA,0.125067574593473,-1.20459548726211,NA,NA,-197.65312719708,NA,7,-124.305802214689,273.811604429377,90.0999530078056,1.38692137227899e-20
"968",336.553758405372,1.65229207561032,-0.878317941967556,-3.11613805080534,NA,NA,NA,16.0804598085312,67.4502867661794,199.375970488446,1.31831283629011,9,-116.672946706569,273.845893413137,90.1342419915657,1.36334598158463e-20
"936",481.313615128823,-26.8407970554557,-0.653235273309291,-2.09239035112893,NA,NA,-2.10097734711202,NA,57.269453852892,120.512919312961,1.33567389881602,9,-116.849565059953,274.199130119905,90.4874786983334,1.14261969641986e-20
"99",1334.1584241019,NA,-1.45723603699019,NA,NA,NA,-16.700076183521,105.898667608358,NA,NA,NA,5,-129.66536092037,274.33072184074,90.6190704191681,1.06985994243769e-20
"246",-9095.38448262487,-19.870742345635,NA,4.29536743655883,NA,0.108289373437496,-3.66680146973516,28.3405280820856,-71.9316343182921,NA,NA,8,-121.242326585644,274.484653171288,90.7730017497159,9.90606477101293e-21
"501",-9252.10858212284,NA,NA,3.92372647144287,NA,0.1117309969624,-3.72879140590381,31.5126613217621,-53.7757946482899,-114.917745002055,NA,8,-121.269661019136,274.539322038272,90.8276706166998,9.63895537553019e-21
"253",-9145.36468658968,NA,NA,3.99576517258989,0.00392911331455236,0.108856960567865,-3.44680425556136,30.2196235953631,-57.5670440357989,NA,NA,8,-121.305450832946,274.610901665892,90.8992502443206,9.30007928513398e-21
"247",-9142.62039586104,NA,-3.5124703751186e-05,4.01127673254867,NA,0.108830008963171,-3.43910631790334,30.2527036344279,-57.8550479986383,NA,NA,8,-121.305498241231,274.610996482462,90.8993450608906,9.29963839477559e-21
"259",-1559.50563227697,NA,-0.809551248832182,NA,NA,NA,NA,NA,NA,1755.70284461352,NA,4,-131.964002435401,275.004927947726,91.2932765261538,7.63703763968304e-21
"355",-102.675909975903,NA,-1.3158317885123,NA,NA,NA,-11.3359530322226,82.7150582479846,NA,949.719006072925,NA,6,-127.724192209714,275.084748055792,91.3730966342202,7.33824512648534e-21
"289",-1008.3036589921,NA,NA,NA,NA,NA,-6.73035367503102,NA,NA,1493.5884166851,NA,4,-132.080759351993,275.23844178091,91.5267903593378,6.79544726361986e-21
"381",-8892.18061477854,NA,NA,3.09720668115886,0.167002361858686,0.108892215678127,-5.10735549925847,32.8397434643824,NA,-198.074407689352,NA,8,-121.665117749673,275.330235499345,91.6185840777736,6.49060670033969e-21
"216",-10551.1574837317,-12.3300948881958,0.160777543543223,4.83665321511359,NA,0.122878238943955,NA,16.0362328950839,-84.209234027245,NA,NA,8,-121.680271200717,275.360542401434,91.6488909798621,6.39299306903761e-21
"471",-10604.7427664403,NA,0.161919992940355,4.63074501128877,NA,0.124065421320034,NA,17.7260034792565,-73.9264095938371,-38.5112945641138,NA,8,-121.700112330423,275.400224660846,91.6885732392747,6.26739894915211e-21
"223",-10512.4649083091,NA,0.148118995083553,4.62089160684699,-0.000426094078936479,0.122526027283811,NA,17.9027063911831,-74.7336129089604,NA,NA,8,-121.703873046245,275.407746092489,91.6960946709176,6.24387330711856e-21
"222",-10157.527535673,-11.6174151191878,NA,4.77582671047072,-0.0902942368278826,0.118773472043768,NA,21.3996713925431,-87.6477374264261,NA,NA,8,-121.716308849822,275.432617699643,91.7209662780716,6.16670653500102e-21
"374",-8819.72551683704,14.888836958371,NA,3.5295960781121,NA,0.108546349096144,-4.67846178145168,35.8984284164927,NA,-218.357113478982,NA,8,-121.716997159758,275.433994319515,91.7223428979436,6.16246339008762e-21
"126",-8785.57321486725,13.1100217209848,NA,3.02634782412711,0.177683963723216,0.104798114567731,-4.41274087051418,31.7003478172839,NA,NA,NA,8,-121.731268036191,275.462536072382,91.7508846508102,6.07514417928906e-21
"477",-10160.2830014653,NA,NA,4.55670984676692,-0.0792226611846243,0.11887852953438,NA,22.7145020864593,-78.0632297278491,-2.13185990876386,NA,8,-121.737094533705,275.474189067411,91.7625376458392,6.03985028656387e-21
"470",-10247.6010057946,-10.048715326695,NA,4.41509964082972,NA,0.119421218019819,NA,20.3428184451834,-80.9801089123045,15.2587694336141,NA,8,-121.740272380396,275.480544760791,91.7688933392193,6.02068703338966e-21
"127",-8879.55420172586,NA,0.0711473474389845,3.1606712460123,0.234202469446057,0.105667623350277,-4.62751872572058,27.993433753829,NA,NA,NA,8,-121.763621736603,275.527243473207,91.8155920516352,5.88173638417874e-21
"375",-8562.44438946656,NA,-0.0387644322395465,3.60679834519589,NA,0.105935059526732,-5.18494935210272,36.2687458030715,NA,-229.744776730175,NA,8,-121.76681659913,275.53363319826,91.8219817766881,5.86297503094487e-21
"323",-1295.79703858441,NA,-1.36608302107535,NA,NA,NA,NA,54.1839368466818,NA,1563.07145765866,NA,5,-130.280834397322,275.561668794644,91.8500173730721,5.78136238137574e-21
"261",-1695.15960850347,NA,NA,5.59205184746684,NA,NA,NA,NA,NA,1830.15346582749,NA,4,-132.273013483855,275.622950044633,91.9112986230616,5.60690422705698e-21
"107",1323.29068257135,NA,-1.81641662895808,NA,-0.859589334014006,NA,-14.1311351042829,119.140355887838,NA,NA,NA,6,-128.004263590055,275.644890816473,91.9332393949014,5.54573048715469e-21
"120",-8311.31130977141,17.7390863445985,-0.0998417711447818,3.38133475842611,NA,0.0998891803775566,-4.4430797023866,37.1588315425462,NA,NA,NA,8,-121.825765203786,275.651530407571,91.9398789859997,5.52735032184288e-21
"191",-11089.0888129609,NA,0.489787413268638,4.45586370030786,0.294525481061483,0.12876580180509,-1.42037866299048,NA,-52.5121957578662,NA,NA,8,-121.87773976556,275.75547953112,92.0438281095481,5.24740670069757e-21
"160",-11284.487184555,-22.6846104075557,0.422044719127868,5.11360880352123,0.174659145301366,0.13048038772858,NA,NA,-83.2415848863755,NA,NA,8,-121.878595253947,275.757190507893,92.0455390863213,5.24291952484256e-21
"184",-10600.7968094546,-37.238336524251,0.372957800465616,5.91466577006626,NA,0.123669826837119,-1.31424887394828,NA,-98.7760573635975,NA,NA,8,-121.890521481152,275.781042962304,92.0693915407327,5.18076266054881e-21
"97",1342.02020530298,NA,NA,NA,NA,NA,-18.1787134337312,77.9335803023801,NA,NA,NA,4,-132.402962318439,275.882847713801,92.1711962922296,4.92364889748723e-21
"415",-11572.1793877684,NA,0.483626222713067,4.69839624858914,0.227571233128496,0.13471696451632,NA,NA,-61.3485566530815,-77.0367378689902,NA,8,-121.94806814521,275.89613629042,92.184484868848,4.89104319547371e-21
"353",-322.477873854185,NA,NA,NA,NA,NA,-11.8018254131163,54.2327405713203,NA,1099.61639541544,NA,5,-130.448681264018,275.897362528037,92.1857111064648,4.88804532401752e-21
"408",-11129.3579480984,-29.2553234730459,0.388214836617641,5.8298159882656,NA,0.12983817895521,NA,NA,-97.4667722351256,-58.8509850610444,NA,8,-121.956660474058,275.913320948116,92.2016695265441,4.84919777617712e-21
"505",-9313.7868151771,NA,NA,NA,0.247670186939916,0.112901283491483,-4.66300302160907,33.0118658129221,-31.7094579948798,-149.100080433718,NA,8,-122.018330910246,276.036661820492,92.3250103989202,4.55918029776822e-21
"251",-8906.75081306411,NA,-0.0932570007972363,NA,0.213664683846884,0.106393806440781,-4.47638655901867,34.6681177926208,-37.2880052611845,NA,NA,8,-122.061700968959,276.123401937917,92.4117505163457,4.36567488161222e-21
"250",-9184.79477263914,1.71821090351506,NA,NA,0.262816218518597,0.109272441767021,-4.30092534415884,31.4489943744702,-34.6462948933381,NA,NA,8,-122.073169424578,276.146338849157,92.4346874275847,4.31589333732603e-21
"439",-11056.4138167616,NA,0.439420341818141,5.54892591153845,NA,0.129983333758971,-0.691559227038509,NA,-71.4319994374974,-99.2912185911642,NA,8,-122.086802653249,276.173605306498,92.4619538849261,4.25745304662725e-21
"321",-1575.33805065701,NA,NA,NA,NA,NA,NA,23.348172455969,NA,1745.1486704876,NA,4,-132.553590678619,276.184104434161,92.4724530125896,4.23516183585686e-21
"378",-9188.65983073142,14.585072393263,NA,NA,0.29447978690451,0.111983785361585,-4.98985151504906,34.6935057831768,NA,-182.891079411192,NA,8,-122.11083582108,276.22167164216,92.5100202205881,4.15635270989688e-21
"499",-8495.48876837816,NA,-0.235183193657173,NA,NA,0.10413548157627,-4.80511759651686,42.7732471983826,-44.8359772281108,-125.281677621866,NA,8,-122.121837873371,276.243675746742,92.5320243251706,4.11087493321807e-21
"319",-11158.1922485931,NA,0.585975566662216,3.71872544906358,0.476928606420361,0.132443620706009,-2.85882941680147,NA,NA,-214.107306844922,NA,8,-122.128313019922,276.256626039845,92.544974618273,4.08434240926596e-21
"379",-9158.12497093986,NA,0.025425278139303,NA,0.335146249308186,0.111846912711954,-5.38148688159517,32.7626092611054,NA,-201.587622331584,NA,8,-122.156577466395,276.313154932789,92.6015035112173,3.97051691676674e-21
"244",-8294.95834612319,2.08887795345936,-0.268838410203869,NA,NA,0.100132485193486,-4.55499089176729,42.6618123291472,-47.0268507695851,NA,NA,8,-122.157528953366,276.315057906732,92.6034064851598,3.9667408183903e-21
"124",-8859.21344874434,16.9606171651307,-0.0455134340278091,NA,0.299694787294888,0.105727593404342,-4.70517185001304,34.4513833739045,NA,NA,NA,8,-122.192779990096,276.385559980192,92.6739085586203,3.82934499221013e-21
"64",-10758.0278063144,3.28274971964036,0.523737379436556,3.64383752459002,0.481814563968009,0.124974645992263,-2.52760331659497,NA,NA,NA,NA,8,-122.237787654621,276.475575309242,92.7639238876701,3.66081611109925e-21
"498",-9150.94713965886,3.96813734588787,NA,NA,NA,0.1119534369615,-4.33518116017803,36.8046408334571,-44.8940560873021,-188.444063198382,NA,8,-122.243542495682,276.487084991364,92.7754335697927,3.63980919991872e-21
"96",-10665.4100796654,28.6552657582763,0.249987539370507,3.45198383686157,0.245564322113105,0.123611915940488,NA,15.3179983323453,NA,NA,NA,8,-122.320658112015,276.641316224029,92.9296648024576,3.36967279553589e-21
"372",-8213.79961217791,22.7695301747253,-0.248379599671146,NA,NA,0.101964458947172,-5.2545627428345,46.7687026663475,NA,-185.868222569367,NA,8,-122.322373940838,276.644747881675,92.9330964601037,3.36389597126703e-21
"385",-1742.39440475165,NA,NA,NA,NA,NA,NA,NA,-39.294562972736,1900.67316135872,NA,4,-132.806018727161,276.688960531245,92.977309109673,3.2903485214228e-21
"190",-10098.6168014285,-43.7358189592177,NA,4.97258460407743,0.081509760399854,0.118215540561839,-1.45307185063827,NA,-92.7232782901719,NA,NA,8,-122.356920850708,276.713841701415,93.0021902798436,3.24966822866996e-21
"438",-9975.72950097555,-44.9897999743735,NA,5.35804753283561,NA,0.116014854086913,-1.16347539263279,NA,-101.759187922019,62.2629722021682,NA,8,-122.365289249393,276.730578498786,93.018927077214,3.22258717988484e-21
"265",-1773.40737590116,NA,NA,NA,0.193259540658794,NA,NA,NA,NA,1886.56528934284,NA,4,-132.837106632437,276.751136341798,93.0394849202259,3.18963212060884e-21
"350",-10161.9158765711,32.0559476604035,NA,3.24914339465234,0.114353938535304,0.11927731319212,NA,24.1039570936171,NA,-62.8390001750625,NA,8,-122.400137975958,276.800275951915,93.0886245303437,3.11221839561903e-21
"414",-10323.1604389076,-37.0094394285066,NA,5.11405440645424,0.041370229889754,0.118949631165128,NA,NA,-99.1438339601547,93.2909317072854,NA,8,-122.413875368445,276.827750736891,93.1160993153191,3.06975695252616e-21
"344",-10262.4076927382,34.2657312768829,0.112339178218116,3.888552651303,NA,0.121311724426703,NA,23.2498518714236,NA,-123.732662204926,NA,8,-122.418817265002,276.837634530005,93.1259831084332,3.05462395486458e-21
"258",-1667.70908436816,7.13471618373376,NA,NA,NA,NA,NA,NA,NA,1824.03072815007,NA,4,-132.889955229761,276.856833536444,93.1451821148725,3.02544137560541e-21
"288",-11705.5529641822,17.6078077979497,0.540835545708299,3.77345782663972,0.404523572684054,0.136646083600768,NA,NA,NA,-146.900362124513,NA,8,-122.432300276171,276.864600552342,93.1529491307707,3.01371483476893e-21
"351",-11150.589696709,NA,0.368762167311828,3.77694816374894,0.323409824447524,0.130506377072375,NA,8.24941291121662,NA,-145.729227478276,NA,8,-122.46208856885,276.9241771377,93.2125257161278,2.9252653353286e-21
"445",-10271.4252164183,NA,NA,4.28333020372286,0.132534897491585,0.11877146998073,-0.542151570346695,NA,-62.0785871642083,83.6184451239862,NA,8,-122.625174231378,277.250348462757,93.5386970411851,2.48506676644868e-21
"220",-10674.4870829445,14.2538884328283,0.0793203900077833,NA,0.244540683730419,0.124098138897658,NA,20.7939042562058,-46.0175893192262,NA,NA,8,-122.6724591017,277.3449182034,93.633266781828,2.3702955609957e-21
"474",-10504.053860828,14.5319224486377,NA,NA,0.198330230001547,0.122535830340005,NA,23.4961439194736,-47.5360807312717,-14.4615931507487,NA,8,-122.680557862563,277.361115725127,93.6494643035549,2.35117662840369e-21
"475",-10780.4562647145,NA,0.094904771342686,NA,0.251855167772528,0.125578598458239,NA,18.8227998669389,-55.743757122717,-29.4632045169397,NA,8,-122.701842869221,277.403685738442,93.6920343168703,2.3016606614837e-21
"443",-11411.2666369883,NA,0.511800335140882,NA,0.590062060222498,0.13434279269467,-2.50692306681934,NA,-23.8883412785412,-147.423567839141,NA,8,-122.721046129038,277.442092258077,93.730440836505,2.25788295641175e-21
"188",-11070.0819427764,-8.28922969482141,0.451200184721213,NA,0.575476455321551,0.128525707657649,-2.40449951366694,NA,-34.4366518091662,NA,NA,8,-122.757615148751,277.515230297501,93.8035788759296,2.17680587979439e-21
"316",-11360.4770551208,4.04307000715819,0.54551774976178,NA,0.652521587410165,0.134284071888918,-2.93991691540953,NA,NA,-187.48807334969,NA,8,-122.788546133633,277.577092267267,93.8654408456948,2.1105057795669e-21
"468",-10048.8170228978,15.3995265471433,-0.113133958062833,NA,NA,0.11793689217359,NA,29.4524490446086,-58.1842582250499,-16.6022853460253,NA,8,-122.790137352016,277.580274704032,93.8686232824603,2.10715017443188e-21
"348",-10961.0210167676,34.4356245324436,0.184740738118158,NA,0.359103542644486,0.128172947517616,NA,18.9071481551788,NA,-89.9436145839963,NA,8,-122.853504106847,277.707008213694,93.9953567921227,1.97776941484762e-21
"312",-10536.9497900818,9.31733678589713,0.454034981307175,5.31576595421919,NA,0.126057109315701,-1.73717294549678,NA,NA,-231.055295883097,NA,8,-122.892262030227,277.784524060453,94.0728726388815,1.90258165205221e-21
"293",-1056.91954790452,NA,NA,5.43711261340703,NA,NA,-6.58736895163078,NA,NA,1518.3866296525,NA,5,-131.437151782509,277.874303565017,94.1626521434456,1.81906380492253e-21
"412",-11828.1591296214,3.45146248715972,0.442548427486799,NA,0.500629080511615,0.137148727277481,NA,NA,-39.3001355046593,-72.5865369034043,NA,8,-122.952738031301,277.905476062602,94.1938246410303,1.79093123403526e-21
