"","(Intercept)","agr_gdp.lag2","dev_agr.lag2","dev_env.lag2","fdi.lag2","for_rem.lag2","gdp.lag2","gdp_gr.lag2","ind_gdp.lag2","pop_den.lag2","time","df","logLik","AICc","delta","weight"
"969",-270.602860818043,NA,NA,NA,-0.482281702819218,NA,NA,4.5557493400582,-10.2382010242726,724.353959197472,1.02749568176768,7,-117.745582611354,260.691165222708,85.7520327693137,1.57203701206335e-19
"50",-7157.40141733118,-23.7748757417765,NA,NA,NA,0.0868520701283328,-6.56491257727008,NA,NA,NA,NA,5,-122.860255199235,260.720510398469,85.7813779450752,1.54913955412213e-19
"210",-8964.58172936494,99.5861316881222,NA,NA,NA,0.104053463052108,NA,0.807034792472665,166.231487991191,NA,NA,6,-120.548986939434,260.734337515232,85.7952050618383,1.53846642453798e-19
"243",-5835.33091785611,NA,-0.422453250790794,NA,NA,0.073042579641785,-9.76861625821756,20.7173495603046,124.437455606553,NA,NA,7,-117.782250095229,260.764500190457,85.8253677370633,1.51543837633834e-19
"305",-8019.59984215737,NA,NA,NA,NA,0.0992980841756281,-6.01304712532475,NA,NA,-212.63055249978,NA,5,-122.890530669005,260.78106133801,85.8419288846157,1.50294148916492e-19
"768",-4951.05361774413,0.643368883023178,-0.191000624741024,0.0171748026078587,-0.191854577092174,0.0605227953814094,0.0792172510429405,5.3286498594916,10.3601416432406,NA,0.864283622625848,11,-97.405791321016,260.811582642032,85.8724501886379,1.48017974338857e-19
"937",-278.594000148285,NA,NA,NA,-0.443713635504922,NA,-0.153967585176558,NA,-4.3668943043105,728.052291818474,1.01861526327384,7,-117.810510724825,260.821021449649,85.8818889962552,1.47321063542258e-19
"900",-302.730578598664,-48.6896819485734,-0.349243495420495,NA,NA,NA,NA,NA,-23.3321220930773,680.068597248418,1.1475234306423,7,-117.811432946755,260.822865893511,85.8837334401165,1.47185263455144e-19
"526",603.792910198645,-50.3370006634153,NA,2.58868139987822,-0.457629305063888,NA,NA,NA,NA,NA,1.32587991252191,6,-120.601983783101,260.840331202566,85.9011987491724,1.45905541216438e-19
"180",-6902.79453068766,57.6604236731294,-0.12638717137887,NA,NA,0.083730134297232,-6.68147460398916,NA,163.462133650016,NA,NA,7,-117.840007038363,260.880014076725,85.9408816233312,1.43039096827345e-19
"836",-346.006801887877,-34.2253180560474,-0.355254130180211,NA,NA,NA,NA,1.91807030283282,NA,712.736204350804,1.10718076941208,7,-117.894703090032,260.989406180064,86.0502737266699,1.35425536834626e-19
"186",-6905.27785522495,60.5034555789375,NA,NA,-0.071254113652969,0.0837884719694769,-6.50111086478,NA,161.409793889684,NA,NA,7,-117.902734563644,261.005469127289,86.0663366738949,1.34342226322181e-19
"776",-343.37262832127,-35.7630862799732,-0.334304149412319,0.0329035865630354,NA,NA,NA,NA,NA,708.906291934489,1.10876114201223,7,-117.904221119826,261.008442239652,86.0693097862581,1.34142667419695e-19
"497",-7029.47923855382,NA,NA,NA,NA,0.0919766671675277,-10.021041302599,14.2009689802633,136.259165181631,-429.787591383132,NA,7,-117.914915748772,261.029831497544,86.0906990441499,1.32715705381307e-19
"245",-5992.33479119579,NA,NA,-2.55410777008686,NA,0.0745221022538292,-9.47457278755081,14.1331888715485,132.247062580837,NA,NA,7,-117.940119339318,261.080238678635,86.1411062252412,1.29412593077581e-19
"437",-7197.1540373273,NA,NA,-2.22163736849073,NA,0.0925140003295335,-8.56178499410993,NA,137.240348683545,-374.039813633515,NA,7,-117.963452647554,261.126905295108,86.1877728417139,1.26427925650117e-19
"524",605.025358238467,-50.5048405188479,-0.21391086493288,NA,-0.34795575809494,NA,NA,NA,NA,NA,1.31954400063934,6,-120.82491968605,261.286203008463,86.3470705550693,1.16748673127529e-19
"183",-6296.0481906633,NA,-0.272938709815195,-2.57461645055012,NA,0.0773241650881244,-7.86239981784479,NA,128.686521850258,NA,NA,7,-118.067061581147,261.334123162295,86.3949907089007,1.13984611734031e-19
"644",565.422171869577,-91.0653661265619,-0.250477510385541,NA,NA,NA,NA,NA,-62.3583367449999,NA,1.48157061562558,6,-120.855110810058,261.34658525648,86.4074528030861,1.13276576441936e-19
"646",551.960063601136,-93.7261369489066,NA,1.90558729958701,NA,NA,NA,NA,-66.0020033455326,NA,1.51885598272181,6,-120.863276554441,261.362916745246,86.4237842918523,1.12355355221492e-19
"806",-136.328710319804,-45.3013881250185,NA,0.580121511497845,NA,NA,-2.1998828892017,NA,NA,593.240059783232,1.09946110489809,7,-118.210784436164,261.621568872328,86.6824364189338,9.8725236180569e-20
"586",598.652846157352,-49.1257606643973,NA,NA,-0.333610064043106,NA,NA,-0.828104446375951,NA,NA,1.33966215769567,6,-121.006495036745,261.649353709854,86.7102212564599,9.73631868430943e-20
"121",-6325.87286595324,NA,NA,NA,-0.635500998522533,0.0787896859294911,-6.38822638321526,17.1045214264075,NA,NA,NA,6,-121.007398916631,261.651161469625,86.7120290162311,9.72752219777356e-20
"930",-139.887833792337,-45.4396806021931,NA,NA,NA,NA,-2.1398470891345,NA,-3.18668284006848,597.312124356754,1.10020143078737,7,-118.240356761838,261.680713523676,86.7415810702819,9.58484476558526e-20
"866",-144.458975251382,-44.1003382853875,NA,NA,NA,NA,-2.16058857289807,-0.385547634919132,NA,600.762773688285,1.09370826646785,7,-118.241462648049,261.682925296098,86.7437928427041,9.57425087682069e-20
"706",555.301578564234,-90.2679988998509,NA,NA,NA,NA,NA,-5.73296295666826,-57.0527139500682,NA,1.48965994130226,6,-121.025392093161,261.687147822685,86.7480153692906,9.55405843566459e-20
"867",-280.011262290882,NA,-0.421928543283925,NA,NA,NA,-1.77163690659312,10.8428686827275,NA,740.327847079703,1.03683754711458,7,-118.24421994869,261.688439897381,86.7493074439865,9.54788815042277e-20
"931",-320.715836872587,NA,-0.297288838686923,NA,NA,NA,-1.57335073073808,NA,29.0160163041789,747.630812480814,1.00384303828349,7,-118.285554133894,261.771108267789,86.8319758143947,9.16127910071136e-20
"59",-6707.23065115558,NA,-0.337994283920938,NA,-0.592161392667727,0.0822985551847373,-4.58246436200529,NA,NA,NA,NA,6,-121.099152724705,261.834669085774,86.8955366323801,8.8747077013528e-20
"963",-406.738044064699,NA,-0.367479113039294,NA,NA,NA,NA,5.26401634832089,14.016589240188,780.608631767485,1.06984972683845,7,-118.328277044084,261.856554088168,86.9174216347744,8.77812559035217e-20
"839",-399.768998868887,NA,-0.412372467599827,-0.670637813523107,NA,NA,NA,7.18903018748903,NA,785.460415053619,1.07981073467574,7,-118.347732335298,261.895464670596,86.9563322172018,8.60899517615125e-20
"435",-7099.54264434469,NA,-0.136029621147125,NA,NA,0.0906478931931564,-8.37430412366505,NA,133.279562096562,-321.451788124744,NA,7,-118.349481938359,261.898963876719,86.9598314233246,8.59394602069864e-20
"617",803.479405931152,NA,NA,NA,-0.467238417846124,NA,-3.83526205233242,14.4009410627639,NA,NA,1.17948227041791,6,-121.155756633493,261.947876903349,87.0087444499551,8.38631735089642e-20
"903",-414.644431908441,NA,-0.322340871800894,-0.438424745111383,NA,NA,NA,NA,17.9437054585339,784.591387530169,1.05916934870903,7,-118.384273067019,261.968546134037,87.0294136806431,8.30009429539323e-20
"962",-264.467089111777,-47.0262961539648,NA,NA,NA,NA,NA,-4.60249194914027,-17.6906888610598,641.426955848498,1.18012426515827,7,-118.389493642478,261.978987284957,87.0398548315627,8.25687593730787e-20
"838",-290.46538566844,-39.4681793225965,NA,0.760592796107412,NA,NA,NA,-5.16667274460314,NA,656.264837129955,1.15702145684884,7,-118.389690255187,261.979380510375,87.0402480569808,8.25525269014243e-20
"902",-247.146586811201,-47.5285119906777,NA,0.839455562690104,NA,NA,NA,NA,-22.0747938385714,628.142965785412,1.20102018524984,7,-118.394591099848,261.989182199696,87.0500497463019,8.21489395579708e-20
"249",-5963.68275222923,NA,NA,NA,-0.177818771691575,0.0742368102922912,-8.82410105900364,13.1996195372913,116.864925675794,NA,NA,7,-118.415297395147,262.030594790294,87.0914623369001,8.04654291390023e-20
"441",-7190.62713509077,NA,NA,NA,-0.0277293092019669,0.0922151473979579,-8.44978913886151,NA,133.589752121746,-360.840192366382,NA,7,-118.437632977134,262.075265954267,87.1361335008733,7.86881095710657e-20
"189",-6366.64641335095,NA,NA,-2.46700692789153,0.0724949023692322,0.0780089044265445,-8.30655122703078,NA,138.243286429429,NA,NA,7,-118.442970329932,262.085940659865,87.1468082064708,7.82692421850922e-20
"807",-359.46660076545,NA,-0.322102834571376,-0.378750563394725,NA,NA,-0.570606660847526,NA,NA,767.447942750593,1.0685837733368,7,-118.459658048779,262.119316097558,87.1801836441635,7.69739449149097e-20
"557",739.505225155714,NA,NA,2.12893477025841,-0.515131711705218,NA,-2.04221400553785,NA,NA,NA,1.24012296942318,6,-121.274965245927,262.186294128218,87.2471616748239,7.44388491485068e-20
"520",549.464339625404,-60.4785959205818,-0.172482089056408,0.978354183207387,NA,NA,NA,NA,NA,NA,1.41852862654313,6,-121.292758711759,262.221881059882,87.2827486064879,7.3126038393224e-20
"582",538.210965426618,-64.8841106192765,NA,1.45830525817424,NA,NA,NA,-6.60706368554953,NA,NA,1.42909484452452,6,-121.309709675756,262.255782987875,87.3166505344807,7.18969282802638e-20
"580",552.801755209644,-60.3230144412719,-0.177593553365789,NA,NA,NA,NA,-2.01400600261311,NA,NA,1.40963302012342,6,-121.346278918977,262.328921474318,87.3897890209239,6.93152055533871e-20
"653",696.762040723713,NA,NA,2.7509427258401,-0.629287197046798,NA,NA,NA,-25.2173398398906,NA,1.32752713940425,6,-121.363087400911,262.362538438185,87.4234059847911,6.81598591834767e-20
"187",-6268.852740125,NA,-0.224637983655084,NA,-0.144501230260612,0.0770605520055275,-7.44546918903839,NA,116.570714527285,NA,NA,7,-118.583059384862,262.366118769724,87.42698631633,6.80379508873019e-20
"589",672.84309201133,NA,NA,2.29758136712671,-0.566958620531527,NA,NA,5.47459347499367,NA,NA,1.31134539927902,6,-121.402804054022,262.441971744408,87.5028392910142,6.55058311216827e-20
"527",673.814603597759,NA,-0.116106649169093,2.16883480419137,-0.541945559700871,NA,NA,NA,NA,NA,1.30356514618821,6,-121.422301836791,262.480967309946,87.541834856552,6.42409835880875e-20
"555",749.579836982928,NA,-0.166093966702136,NA,-0.422249363316028,NA,-2.31161904685334,NA,NA,NA,1.22596147790601,6,-121.424302066667,262.484967769698,87.545835316304,6.41126152793123e-20
"587",681.432875215808,NA,-0.299716561507687,NA,-0.506059416267116,NA,NA,11.6694848075675,NA,NA,1.292568250008,6,-121.42994311869,262.496249873744,87.5571174203495,6.37519708445685e-20
"23",-8842.66178389482,NA,-0.426504980826478,-2.56363175005492,NA,0.103174197830276,NA,NA,NA,NA,NA,5,-123.749477120556,262.498954241113,87.5598217877185,6.36658247255534e-20
"155",-7873.3744986439,NA,-0.327927394397665,NA,-0.471341825209824,0.0925703936902897,NA,NA,63.9126753829491,NA,NA,6,-121.474777595451,262.585918827266,87.6467863738724,6.09568125233273e-20
"993",-234.047549886499,NA,NA,NA,NA,NA,-2.22148904255377,3.00012579369322,33.4532635955739,689.794988546253,1.02253055298506,7,-118.71405330136,262.628106602719,87.6889741493253,5.96844629409517e-20
"654",658.706389167679,-111.127930245981,NA,4.84513462076511,-0.785326334900437,NA,NA,NA,-127.477005521744,NA,1.41189901078328,7,-118.714377308988,262.628754617975,87.6896221645814,5.96651278522099e-20
"681",747.441904707229,NA,NA,NA,-0.36789006880832,NA,-2.86687500102735,NA,14.8356920990227,NA,1.21181777905337,6,-121.502449109649,262.641261855661,87.7021294022671,5.92931691406202e-20
"933",-262.238409019352,NA,NA,-0.0716908197948418,NA,NA,-1.83866265147789,NA,32.4605545217459,701.759115990451,1.03081443172468,7,-118.734768545683,262.669537091366,87.730404637972,5.84608026774029e-20
"313",-7000.52146549269,NA,NA,NA,-0.572913164545457,0.0865934415978875,-4.88763681490278,NA,NA,-78.6752840799254,NA,6,-121.533160861632,262.702685359627,87.7635529062332,5.74998509615988e-20
"58",-6716.4641151994,-6.49954808394281,NA,NA,-0.571713586266451,0.0823658172744843,-5.01882702217873,NA,NA,NA,NA,6,-121.537652869749,262.711669375862,87.7725369224675,5.72421404166188e-20
"61",-6788.50962193427,NA,NA,0.182448750232958,-0.5923563595719,0.0831504734356636,-4.77209916607344,NA,NA,NA,NA,6,-121.546302731976,262.728969100315,87.7898366469208,5.67491390592297e-20
"713",688.180525145332,NA,NA,NA,-0.51989071226671,NA,NA,7.60819860785978,-19.3896227792589,NA,1.33498419901599,6,-121.634941282253,262.90624620087,87.967113747476,5.19354673405806e-20
"651",684.891475740608,NA,-0.176085973143081,NA,-0.479910884222182,NA,NA,NA,-13.8945530757759,NA,1.31832180108235,6,-121.640598359073,262.91756035451,87.9784279011162,5.1642493880156e-20
"965",-365.187101820138,NA,NA,0.128244499995553,NA,NA,NA,-1.28851842056264,19.2818783236409,737.57568472359,1.10517608380392,7,-118.877930995638,262.955861991276,88.0167295378818,5.06629077359255e-20
"737",775.189959084954,NA,NA,NA,NA,NA,-5.5503920320526,11.5318860406981,48.6216471299147,NA,1.16815643915406,6,-121.705821144297,263.048005924957,88.1088734715631,4.83817208095189e-20
"869",-285.118984691853,NA,NA,0.106511785316354,NA,NA,-0.877715713198146,1.67253354776899,NA,710.580967442312,1.11033908155972,7,-118.946782884494,263.093565768988,88.1544333155941,4.72920474408242e-20
"20",-8956.27858679679,8.45955359069433,-0.353784292765676,NA,NA,0.10441231304411,NA,NA,NA,NA,NA,5,-124.058327111806,263.116654223611,88.1775217702171,4.67492364899618e-20
"83",-8897.2322721344,NA,-0.396276619623612,NA,NA,0.103686565270674,NA,2.98518510816906,NA,NA,NA,5,-124.062383440028,263.124766880055,88.1856344266611,4.65599903243956e-20
"275",-8781.69766916017,NA,-0.372871702417784,NA,NA,0.101809591520229,NA,NA,NA,43.3658965654474,NA,5,-124.071983865379,263.143967730757,88.2048352773632,4.61151334374073e-20
"611",782.377070550279,NA,-0.321972690214088,NA,NA,NA,-4.50793571877753,17.3058757620038,NA,NA,1.25297662217606,6,-121.776363095989,263.189089828341,88.2499573749466,4.50863762189507e-20
"151",-8480.34251055162,NA,-0.36175139604065,-2.67121413716964,NA,0.0984164512301317,NA,NA,96.053055682132,NA,NA,6,-121.832218972869,263.300801582102,88.3616691287078,4.26370777563493e-20
"157",-8066.55514148606,NA,NA,-0.661810672066802,-0.405011687767543,0.0944436821302728,NA,NA,72.3322289371863,NA,NA,6,-121.857171152579,263.350705941521,88.4115734881269,4.15863531796284e-20
"217",-8035.99525873794,NA,NA,NA,-0.426165219448514,0.0941223506721268,NA,-2.82803014158894,71.760080849061,NA,NA,6,-121.862215224851,263.360794086066,88.4216616326718,4.13771167540963e-20
"22",-9117.61746976365,17.8915542954058,NA,-2.13732994406789,NA,0.106232352896953,NA,NA,NA,NA,NA,5,-124.189884208284,263.379768416568,88.440635963174,4.09864214357768e-20
"409",-8133.75026166518,NA,NA,NA,-0.442617506001063,0.0957999028061003,NA,NA,69.7941753492429,-40.8477707113425,NA,6,-121.874434935955,263.385233508273,88.4461010548793,4.08745770394321e-20
"115",-6798.47621649747,NA,-0.56151280367339,NA,NA,0.0838749300748735,-7.85339572543973,24.0606215319729,NA,NA,NA,6,-121.875875501845,263.388114640054,88.4489821866601,4.08157369096801e-20
"675",732.542140004174,NA,-0.121217761769392,NA,NA,NA,-4.13915898928617,NA,43.8193414511513,NA,1.2106842156834,6,-121.885515117679,263.407393871722,88.4682614183279,4.04241791511075e-20
"85",-9009.0582104449,NA,NA,-1.89518766814031,NA,0.104839873070006,NA,-2.60106803554862,NA,NA,NA,5,-124.252854354047,263.505708708095,88.5665762547008,3.84850818425831e-20
"277",-9219.73768148338,NA,NA,-1.96590928645372,NA,0.108207049828371,NA,NA,NA,-75.9331001920144,NA,5,-124.25368094668,263.507361893359,88.5682294399651,3.84532835014315e-20
"677",728.524375700437,NA,NA,0.14979207412157,NA,NA,-4.14928652071008,NA,44.351725992248,NA,1.22010245600226,6,-121.937319301171,263.511002238705,88.571869785311,3.83833555454015e-20
"91",-7626.12365495068,NA,-0.513146151930973,NA,-0.748843284026536,0.0908086672248008,NA,12.4535701256683,NA,NA,NA,6,-121.946128532724,263.528620701812,88.589488248418,3.80467126382881e-20
"246",-6662.90325089984,87.5284404742031,NA,-3.67639970810401,NA,0.0818922094582299,-8.09880060236956,19.980020206703,184.629853070722,NA,NA,8,-115.806761759893,263.613523519786,88.6743910663915,3.64653784835914e-20
"613",744.801467073759,NA,NA,0.151901997017175,NA,NA,-3.71919305201108,9.96026123293157,NA,NA,1.30393915801657,6,-122.060949151762,263.758261939887,88.8191294864932,3.39196355238933e-20
"82",-9101.57104578207,11.1955096818414,NA,NA,NA,0.105919947292936,NA,-2.63443300991243,NA,NA,NA,5,-124.399364381076,263.798728762151,88.859596308757,3.32402221961358e-20
"274",-9302.45926043586,13.2876143650328,NA,NA,NA,0.109081214023563,NA,NA,NA,-67.3505033011882,NA,5,-124.401718573117,263.803437146235,88.8643046928408,3.31620603696446e-20
"337",-9212.76110772547,NA,NA,NA,NA,0.107942862401411,NA,-3.84509189177727,NA,-66.6285028053929,NA,5,-124.41728875003,263.834577500059,88.8954450466651,3.26497201870868e-20
"28",-7843.98658846387,18.8936826481071,-0.354591814752601,NA,-0.703551133871635,0.0932898609428328,NA,NA,NA,NA,NA,6,-122.106250401497,263.848864439358,88.9097319859643,3.24173189656672e-20
"283",-7193.25126784533,NA,-0.416517641980931,NA,-0.70475727764832,0.0833335688166405,NA,NA,NA,189.800473299941,NA,6,-122.131409204263,263.89918204489,88.9600495914958,3.16119120509139e-20
"551",709.888037838128,NA,-0.128712923564971,0.266584232526469,NA,NA,-2.62861188847753,NA,NA,NA,1.32909297304832,6,-122.1682591817,263.972881999764,89.0337495463694,3.04682158131974e-20
"213",-8585.08792307772,NA,NA,-1.99601377167693,NA,0.0993742504412117,NA,-6.92840564675975,102.659879221106,NA,NA,6,-122.186864808655,264.010093253673,89.070960800279,2.99065765825675e-20
"31",-7757.97710253782,NA,-0.378001710179999,-0.0516425367116405,-0.682407459959155,0.0921212410638701,NA,NA,NA,NA,NA,6,-122.209686419565,264.055736475494,89.1166040220996,2.92317894794625e-20
"405",-9010.5414477537,NA,NA,-2.17843704099481,NA,0.106136092758122,NA,NA,100.978486546366,-149.558697390939,NA,6,-122.236635767712,264.109635171787,89.170502718393,2.84545321379942e-20
"211",-8544.52001843472,NA,-0.256107115321933,NA,NA,0.0989968035122822,NA,-3.64439151455562,97.2498221842979,NA,NA,6,-122.244441919182,264.125247474727,89.1861150213329,2.82332764513551e-20
"403",-8692.85523467291,NA,-0.285571978110928,NA,NA,0.101389162545933,NA,NA,95.7870102183929,-53.5915174903042,NA,6,-122.260971178661,264.158305993686,89.2191735402922,2.77704370332463e-20
"152",-8850.32870147193,105.39225380329,-0.207522719133963,-3.63827878860071,NA,0.103007180967124,NA,NA,170.296943907505,NA,NA,7,-119.485935840888,264.171871681775,89.232739228381,2.75827118647968e-20
"55",-7384.66633933813,NA,-0.379244564258431,-2.46944895394704,NA,0.0893978781196757,-5.56149412852861,NA,NA,NA,NA,6,-122.294057270422,264.224478177207,89.2853457238132,2.6866655549062e-20
"123",-5752.27905059325,NA,-0.659532215996603,NA,-0.697890849853362,0.073179938610235,-7.33542562732913,31.4947345013678,NA,NA,NA,7,-119.513689474786,264.227378949571,89.2882464961771,2.68277167680596e-20
"406",-9357.09926910202,111.108887391428,NA,-3.42403004643484,NA,0.110650338669706,NA,NA,177.598458625002,-155.213549202163,NA,7,-119.600607505237,264.401215010474,89.4620825570804,2.45943693961426e-20
